이미지,제목,요약,링크
https://mediahub.seoul.go.kr/uploads/mediahub/2022/05/vktgnwgmHHAkeIjbylpLZwKntUdtcFMW.png,'특고·프리랜서 긴급생계비' 신규수급자에 50만원 추가 지원," 고용노동부 5차 긴급고용안정지원금 신규수급자 중 주민등록 주소지가 서울인 특수형태근로종사자(이하 특고)·프리랜서는 긴급생계비 50만 원을 추가로 받을 수 있다.

서울시가 고용노동부 긴급고용안정지원금(1~4차)을 지원받지 않은 5차 신규수급자를 대상으로 생계비 50만 원을 현금으로 추가 지급한다.

대상자는 기존에 고용노동부 긴급고용안정지원금(1·2·3·4차)을 지원 받지 않고, 5차 지원금을 처음 신청해 받은 특고·프리랜서들이다. 고용노동부는 3월에 신규 신청",https://mediahub.seoul.go.kr/archives/2004646
https://mediahub.seoul.go.kr/uploads/mediahub/2022/05/EKZXsBImlvScuOvoaiGMOhidlIPgOfeg.png,손실보상 사각지대 소상공인에 '경영위기지원금' 100만원," 코로나19로 매출 감소 등 극심한 어려움을 겪고 있지만 집합금지·영업제한 업종이 아니라는 이유로 지원을 제대로 받지 못했던 277개 경영위기업종 소상공인들에게 서울시가 ‘경영위기지원금’으로 현금 100만원을 지급한다.

2년여의 긴 기간 동안 피해가 누적된 사각지대 소상공인에 대한 직접적인 자금지원으로 고정비용 부담은 완화하고 빠른 일상 회복과 위기 극복을 돕는 것이 목적이다. 피해 누적된 사각지대 소상공인에 빠른 일상회복 지원과 위기극복 지원 ‘경영위기업종’이란 ",https://mediahub.seoul.go.kr/archives/2004628
https://mediahub.seoul.go.kr/uploads/mediahub/2022/05/ajNayvrVOIZFDxBNVjbXtrXwlPFbKHLG.png,폐업 후 재창업 소상공인에 '고용장려금 150만원' 지원," 서울시가 코로나19로 폐업한 후 재창업한 소상공인에게 올해 신규인력을 1명 채용할 때마다 150만 원(월 50만원 × 3개월)의 고용장려금을 지원한다. ‘재창업 소상공인 고용장려금’은 올해 한시적으로 운영하며, 150억 원의 예산을 투입해 최대 1만 명의 신규채용을 지원한다.

현재 민생경제 회복을 위해 다양한 정부 고용장려금 정책이 추진 중이지만, 주요 사업 지원조건이 정규직 신규채용과 5인 이상 중소·중견기업으로 제한된 경우가 많다.

이에 반해 서울지역 소상공인 중 5인 미",https://mediahub.seoul.go.kr/archives/2004540
https://mediahub.seoul.go.kr/uploads/mediahub/2022/05/uzhXfBhrpVtqQcLjAJrJIUzFtBTrTCPd.png,소기업 근로자에 '무급휴직 지원금' 최대 150만원 지급," 서울시가 5월 10일부터 6월 30일까지 코로나 장기화로 인해 고용불안에 시달리는 소상공인 및 소기업 근로자 1만 명을 대상으로 ‘4차 무급휴직 지원금’ 신청을 진행한다.

월 7일 이상 무급휴직한 서울 지역 50인 미만 기업체 근로자에 월 50만원(정액), 최대 3개월간 150만 원을 지급한다.

이번 '4차 무급휴직 근로자 지원금'은 작년 하반기 코로나19 재확산으로 일시 휴직자 급증과 올해 초 오미크론 확산 등으로 경영에 어려움이 지속되는 상황에서 해고·실직보다는 무급휴직으로 고용안정",https://mediahub.seoul.go.kr/archives/2004486
https://mediahub.seoul.go.kr/uploads/mediahub/2022/05/mJQFfGOBshTxbOwDvUxvmFllSKzWEHvO.png,"'취준생·폐업소상공인' 대상 공공일자리 6,600개 만든다","코로나19로 많은 이들이 일자리를 잃거나 휴·폐업자가 되었습니다. 서울시는 ‘서울형 뉴딜일자리’, ‘서울시민 안심일자리’ 등 사회안전망 분야에서 일할 6,600명을 모집합니다. 단순히 세금을 투입하는 방식의 일자리가 아닌 취업 취약계층의 재기를&nb",https://mediahub.seoul.go.kr/archives/2004459
https://mediahub.seoul.go.kr/uploads/mediahub/2022/04/AaoqKyLdCZJIYShoXPHiXrUTmEkUwoni.png,'정부보상 사각지대' 매출 감소 소상공인에 100만원 긴급 지원,"코로나19가 점차 회복세에 접어들고 있지만 2년 이상 손해가 누적된 소상공인·자영업자에게는 여전히 도움이 절실한 상황입니다. 서울시가 조기추경으로 1,591억 원을 확보해 소상공인과 중소기업, 고용취약계층에 ‘서울시 민생경제 지원대책’을 시행합니다. 정부 손실보",https://mediahub.seoul.go.kr/archives/2004423
https://mediahub.seoul.go.kr/uploads/mediahub/2022/04/nwSAuvbgiIgxIPFuJMQUZqEfoOyqYUwU.png,특고·프리랜서 '긴급생계비' 신청기간 연장…5월 22일까지,"'긴급생계비' 온라인 신청 사이트 안내 https://worker.seoul.go.kr ☞ 클릭 서울시가 코로나19로 경제적인 어려움을 겪고 있는 특수형태근로종사자(이하 특고), 프리랜서에 현금 50만원을 지급하는 ‘긴급생계비’ 신청 기간을 5월 22일까지 연장한다.

생업이 바빠 신청기한을 놓쳤거나 서류를 미처 준비하지 못해 신청하지 못한 특고·프리랜서를 위해 신청 기간 연장을 결정했으며, 연장 기간에는 온라인 신청만 가능하다. 이번 긴급생계비 지원은 3월 중 고용노동부의 &ls",https://mediahub.seoul.go.kr/archives/2004366
https://mediahub.seoul.go.kr/uploads/mediahub/2022/04/gtbHTDwuMoIDgUwIXauySuUtDzsypWvH.png,소상공인 재기 돕는다! '초기자금·대출·컨설팅' 패키지 지원," 서울시가 과거 실패를 딛고 재도전하는 소상공인에게 사업 초기 자금부터 대출지원, 1:1 경영 컨설팅까지 꼭 필요한 서비스를 패키지로 지원한다.

서울시와 서울신용보증재단은 금융과 비금융을 아우르는 재도전 종합지원 패키지 ‘서울형 다시서기 프로젝트’를 통해 재창업 소상공인과, 과거 성실하게 채무를 상환했지만 전액 변제에는 이르지 못한 일명 ‘성실실패자’의 재도약을 전폭 지원한다.

‘성실실패자’란 과거 신용상의 문제를 신용회복, (개인)회생 또는 파산면책을 완료",https://mediahub.seoul.go.kr/archives/2004223
